-0.266850,-7.204950,-63.791300,-184.927400
0.221230,4.508981,29.965765,65.334746
0.241048,4.925144,32.878911,72.132084
-0.215621,-3.294902,-16.441369,-26.508475
-0.007062,-0.166507,-0.799390,-0.438510
0.298669,3.502258,13.875668,19.128234
-1.733013,-14.782873,-40.979725,-35.727160
6.221882,32.946494,54.479009,27.911997
-11.690115,-20.789497,0.743018,10.000000
11.003679,-20.789497,0.743018,10.000000
-4.868399,26.826736,-46.873214,25.872078
0.685617,-6.497363,19.774983,-18.560054
0.365929,-3.620169,11.143401,-9.928472
-0.237734,3.623794,-17.832451,28.705997
-0.139292,2.147156,-10.449261,16.400681
0.087002,-1.926126,13.990434,-32.478710
0.161685,-3.494481,24.968919,-58.095173
-0.319443,8.052584,-67.407608,188.242230
0.354185,-10.135355,96.283850,-302.832143
-0.163397,5.392100,-58.990705,214.749707
